-0.000000 -0.000000 0.062449 0.124371 0.185540 0.245726 0.304693 0.362209 0.418048 0.471991 0.523823 0.573340 0.620348 0.664660 0.706102 0.744510 0.779733 0.811631 0.840078 0.864963 0.886187 0.903667 0.917333 0.927131 0.933023 0.934986 0.933011 0.927108 0.917297 0.903620 0.886129 0.864894 0.839998 0.811540 0.779631 0.744399 0.705982 0.664531 0.620210 0.573194 0.523669 0.471830 0.417882 0.362037 0.304516 0.245546 0.185360 0.124195 0.062292 -0.000103 -0.062746 -0.125388 -0.187782 -0.249683 -0.310845 -0.371028 -0.429994 -0.487511 -0.543350 -0.597293 -0.649125 -0.698643 -0.745651 -0.789964 -0.831406 -0.869814 -0.905037 -0.936935 -0.965383 -0.990268 -1.011492 -1.028972 -1.042638 -1.052436 -1.058328 -1.060291 -1.058316 -1.052412 -1.042602 -1.028925 -1.011434 -0.990198 -0.965302 -0.936844 -0.904935 -0.869703 -0.831285 -0.789834 -0.745513 -0.698497 -0.648972 -0.597133 -0.543184 -0.487339 -0.429817 -0.370847 -0.310660 -0.249495 -0.187592 -0.125196 -0.062553 0.000089 0.062484 0.124385 0.185548 0.245732 0.304698 0.362215 0.418055 0.471998 0.523831 0.573350 0.620359 0.664672 0.706114 0.744523 0.779747 0.811645 0.840094 0.864980 0.886205 0.903685 0.917351 0.927151 0.933043 0.935007 0.933033 0.927130 0.917320 0.903643 0.886153 0.864918 0.840023 0.811565 0.779657 0.744425 0.706008 0.664558 0.620238 0.573222 0.523697 0.471859 0.417911 0.362066 0.304545 0.245576 0.185389 0.124225 0.062322 -0.000073 -0.062716 -0.125358 -0.187752 -0.249653 -0.310816 -0.370999 -0.429965 -0.487481 -0.543321 -0.597264 -0.649096 -0.698615 -0.745623 -0.789936 -0.831378 -0.869787 -0.905010 -0.936909 -0.965357 -0.990243 -1.011467 -1.028947 -1.042614 -1.052413 -1.058306 -1.060269 -1.058295 -1.052392 -1.042583 -1.028906 -1.011416 -0.990181 -0.965286 -0.936828 -0.904921 -0.869689 -0.831272 -0.789822 -0.745502 -0.698487 -0.648962 -0.597124 -0.543176 -0.487332 -0.429811 -0.370842 -0.310656 -0.249492 -0.187590 -0.125195 -0.062553 -0.062553 
0.062791 0.062791 0.125333 0.187381 0.248690 0.309017 0.368125 0.425779 0.481754 0.535827 0.587785 0.637424 0.684547 0.728969 0.770513 0.809017 0.844328 0.876307 0.904827 0.929776 0.951057 0.968583 0.982287 0.992115 0.998027 1.000000 0.998027 0.992115 0.982287 0.968583 0.951057 0.929776 0.904827 0.876307 0.844328 0.809017 0.770513 0.728969 0.684547 0.637424 0.587785 0.535827 0.481754 0.425779 0.368125 0.309017 0.248690 0.187381 0.125333 0.062791 -0.000000 -0.062791 -0.125333 -0.187381 -0.248690 -0.309017 -0.368125 -0.425779 -0.481754 -0.535827 -0.587785 -0.637424 -0.684547 -0.728969 -0.770513 -0.809017 -0.844328 -0.876307 -0.904827 -0.929776 -0.951057 -0.968583 -0.982287 -0.992115 -0.998027 -1.000000 -0.998027 -0.992115 -0.982287 -0.968583 -0.951057 -0.929776 -0.904827 -0.876307 -0.844328 -0.809017 -0.770513 -0.728969 -0.684547 -0.637424 -0.587785 -0.535827 -0.481754 -0.425779 -0.368125 -0.309017 -0.248690 -0.187381 -0.125333 -0.062791 -0.000000 0.062791 0.125333 0.187381 0.248690 0.309017 0.368125 0.425779 0.481754 0.535827 0.587785 0.637424 0.684547 0.728969 0.770513 0.809017 0.844328 0.876307 0.904827 0.929776 0.951057 0.968583 0.982287 0.992115 0.998027 1.000000 0.998027 0.992115 0.982287 0.968583 0.951057 0.929776 0.904827 0.876307 0.844328 0.809017 0.770513 0.728969 0.684547 0.637424 0.587785 0.535827 0.481754 0.425779 0.368125 0.309017 0.248690 0.187381 0.125333 0.062791 0.000000 -0.062791 -0.125333 -0.187381 -0.248690 -0.309017 -0.368125 -0.425779 -0.481754 -0.535827 -0.587785 -0.637424 -0.684547 -0.728969 -0.770513 -0.809017 -0.844328 -0.876307 -0.904827 -0.929776 -0.951057 -0.968583 -0.982287 -0.992115 -0.998027 -1.000000 -0.998027 -0.992115 -0.982287 -0.968583 -0.951057 -0.929776 -0.904827 -0.876307 -0.844328 -0.809017 -0.770513 -0.728969 -0.684547 -0.637424 -0.587785 -0.535827 -0.481754 -0.425779 -0.368125 -0.309017 -0.248690 -0.187381 -0.125333 -0.062791 -0.000000 -0.000000 
-0.068807 -0.068807 -0.068813 -0.068821 -0.068829 -0.068837 -0.068844 -0.068849 -0.068851 -0.068850 -0.068845 -0.068835 -0.068819 -0.068797 -0.068768 -0.068731 -0.068685 -0.068630 -0.068565 -0.068489 -0.068402 -0.068303 -0.068192 -0.068067 -0.067928 -0.067775 -0.067606 -0.067422 -0.067222 -0.067005 -0.066771 -0.066520 -0.066250 -0.065961 -0.065653 -0.065326 -0.064979 -0.064612 -0.064224 -0.063816 -0.063386 -0.062934 -0.062461 -0.061966 -0.061448 -0.060908 -0.060346 -0.059761 -0.059153 -0.058522 -0.057868 -0.057191 -0.056491 -0.055768 -0.055022 -0.054253 -0.053461 -0.052647 -0.051810 -0.050950 -0.050068 -0.049163 -0.048237 -0.047289 -0.046320 -0.045329 -0.044318 -0.043286 -0.042234 -0.041162 -0.040071 -0.038961 -0.037832 -0.036685 -0.035521 -0.034339 -0.033141 -0.031926 -0.030696 -0.029451 -0.028192 -0.026919 -0.025632 -0.024333 -0.023022 -0.021699 -0.020366 -0.019022 -0.017669 -0.016308 -0.014938 -0.013561 -0.012178 -0.010788 -0.009394 -0.007995 -0.006592 -0.005186 -0.003778 -0.002368 -0.000958 0.000453 0.001862 0.003271 0.004677 0.006080 0.007480 0.008875 0.010265 0.011649 0.013027 0.014398 0.015760 0.017114 0.018459 0.019793 0.021117 0.022430 0.023730 0.025018 0.026293 0.027554 0.028801 0.030033 0.031249 0.032450 0.033633 0.034800 0.035949 0.037080 0.038192 0.039286 0.040360 0.041415 0.042449 0.043463 0.044456 0.045428 0.046379 0.047308 0.048215 0.049100 0.049963 0.050803 0.051621 0.052416 0.053188 0.053937 0.054663 0.055367 0.056047 0.056704 0.057338 0.057949 0.058538 0.059103 0.059647 0.060167 0.060666 0.061143 0.061598 0.062031 0.062443 0.062834 0.063205 0.063555 0.063886 0.064197 0.064489 0.064762 0.065017 0.065254 0.065474 0.065678 0.065865 0.066036 0.066192 0.066334 0.066462 0.066577 0.066679 0.066769 0.066847 0.066915 0.066973 0.067021 0.067061 0.067093 0.067117 0.067135 0.067148 0.067155 0.067158 0.067158 0.067155 0.067150 0.067144 0.067138 0.067132 0.067127 0.067124 0.067124 
-0.068954 -0.068954 -0.068961 -0.068968 -0.068976 -0.068984 -0.068991 -0.068996 -0.068998 -0.068997 -0.068992 -0.068981 -0.068966 -0.068943 -0.068914 -0.068877 -0.068831 -0.068776 -0.068711 -0.068635 -0.068548 -0.068449 -0.068337 -0.068212 -0.068074 -0.067920 -0.067752 -0.067568 -0.067368 -0.067151 -0.066917 -0.066665 -0.066395 -0.066106 -0.065798 -0.065471 -0.065124 -0.064757 -0.064369 -0.063960 -0.063530 -0.063079 -0.062605 -0.062110 -0.061592 -0.061052 -0.060490 -0.059905 -0.059297 -0.058666 -0.058012 -0.057335 -0.056635 -0.055912 -0.055166 -0.054397 -0.053605 -0.052790 -0.051953 -0.051093 -0.050210 -0.049306 -0.048380 -0.047432 -0.046462 -0.045472 -0.044460 -0.043428 -0.042376 -0.041304 -0.040213 -0.039103 -0.037974 -0.036827 -0.035662 -0.034481 -0.033282 -0.032068 -0.030838 -0.029593 -0.028333 -0.027060 -0.025773 -0.024474 -0.023162 -0.021840 -0.020506 -0.019163 -0.017810 -0.016448 -0.015078 -0.013701 -0.012318 -0.010928 -0.009533 -0.008134 -0.006731 -0.005325 -0.003917 -0.002508 -0.001097 0.000314 0.001723 0.003132 0.004538 0.005941 0.007341 0.008736 0.010126 0.011511 0.012889 0.014259 0.015622 0.016976 0.018320 0.019655 0.020979 0.022292 0.023593 0.024881 0.026156 0.027417 0.028664 0.029896 0.031112 0.032312 0.033496 0.034663 0.035812 0.036943 0.038055 0.039149 0.040223 0.041278 0.042313 0.043327 0.044320 0.045292 0.046243 0.047172 0.048079 0.048964 0.049827 0.050667 0.051485 0.052280 0.053052 0.053801 0.054528 0.055231 0.055911 0.056568 0.057202 0.057814 0.058402 0.058968 0.059511 0.060032 0.060531 0.061008 0.061462 0.061896 0.062308 0.062699 0.063070 0.063420 0.063751 0.064062 0.064354 0.064627 0.064882 0.065120 0.065340 0.065543 0.065730 0.065902 0.066058 0.066200 0.066328 0.066443 0.066544 0.066634 0.066713 0.066781 0.066838 0.066887 0.066927 0.066958 0.066983 0.067001 0.067014 0.067021 0.067024 0.067024 0.067021 0.067016 0.067010 0.067004 0.066998 0.066993 0.066990 0.066990 
-0.069101 -0.069101 -0.069108 -0.069115 -0.069123 -0.069131 -0.069137 -0.069142 -0.069144 -0.069143 -0.069138 -0.069128 -0.069112 -0.069090 -0.069060 -0.069023 -0.068977 -0.068922 -0.068857 -0.068781 -0.068694 -0.068595 -0.068483 -0.068358 -0.068219 -0.068066 -0.067897 -0.067713 -0.067513 -0.067296 -0.067062 -0.066810 -0.066540 -0.066251 -0.065943 -0.065616 -0.065269 -0.064902 -0.064514 -0.064105 -0.063675 -0.063223 -0.062749 -0.062254 -0.061736 -0.061196 -0.060634 -0.060049 -0.059440 -0.058809 -0.058155 -0.057478 -0.056778 -0.056055 -0.055309 -0.054540 -0.053748 -0.052933 -0.052095 -0.051235 -0.050353 -0.049449 -0.048522 -0.047574 -0.046605 -0.045614 -0.044602 -0.043570 -0.042518 -0.041446 -0.040355 -0.039244 -0.038115 -0.036968 -0.035804 -0.034622 -0.033424 -0.032209 -0.030979 -0.029734 -0.028474 -0.027201 -0.025914 -0.024614 -0.023303 -0.021980 -0.020647 -0.019303 -0.017950 -0.016588 -0.015218 -0.013841 -0.012458 -0.011068 -0.009673 -0.008274 -0.006871 -0.005465 -0.004057 -0.002647 -0.001236 0.000174 0.001584 0.002993 0.004399 0.005803 0.007202 0.008598 0.009988 0.011372 0.012750 0.014121 0.015484 0.016838 0.018182 0.019517 0.020841 0.022154 0.023455 0.024743 0.026018 0.027279 0.028526 0.029758 0.030975 0.032175 0.033359 0.034526 0.035675 0.036806 0.037919 0.039012 0.040087 0.041141 0.042176 0.043190 0.044183 0.045156 0.046107 0.047036 0.047943 0.048828 0.049691 0.050532 0.051349 0.052144 0.052917 0.053666 0.054392 0.055095 0.055776 0.056433 0.057067 0.057678 0.058267 0.058833 0.059376 0.059897 0.060396 0.060873 0.061328 0.061761 0.062173 0.062564 0.062935 0.063286 0.063616 0.063927 0.064219 0.064493 0.064748 0.064985 0.065205 0.065409 0.065596 0.065767 0.065924 0.066066 0.066194 0.066308 0.066410 0.066500 0.066579 0.066646 0.066704 0.066753 0.066792 0.066824 0.066849 0.066867 0.066880 0.066887 0.066890 0.066890 0.066887 0.066882 0.066876 0.066870 0.066864 0.066859 0.066856 0.066856 
-0.069248 -0.069248 -0.069254 -0.069262 -0.069270 -0.069277 -0.069284 -0.069289 -0.069291 -0.069290 -0.069284 -0.069274 -0.069258 -0.069236 -0.069206 -0.069169 -0.069123 -0.069068 -0.069003 -0.068927 -0.068840 -0.068740 -0.068629 -0.068504 -0.068365 -0.068211 -0.068043 -0.067858 -0.067658 -0.067441 -0.067207 -0.066955 -0.066685 -0.066396 -0.066088 -0.065761 -0.065413 -0.065046 -0.064658 -0.064249 -0.063819 -0.063367 -0.062894 -0.062398 -0.061880 -0.061340 -0.060778 -0.060192 -0.059584 -0.058953 -0.058299 -0.057622 -0.056921 -0.056198 -0.055452 -0.054683 -0.053891 -0.053076 -0.052238 -0.051378 -0.050496 -0.049591 -0.048665 -0.047716 -0.046747 -0.045756 -0.044744 -0.043712 -0.042660 -0.041588 -0.040496 -0.039386 -0.038257 -0.037110 -0.035945 -0.034763 -0.033565 -0.032350 -0.031120 -0.029875 -0.028615 -0.027341 -0.026054 -0.024755 -0.023443 -0.022121 -0.020787 -0.019443 -0.018090 -0.016728 -0.015358 -0.013981 -0.012597 -0.011208 -0.009813 -0.008413 -0.007010 -0.005604 -0.004196 -0.002786 -0.001375 0.000035 0.001445 0.002854 0.004260 0.005664 0.007064 0.008459 0.009850 0.011234 0.012612 0.013983 0.015346 0.016700 0.018045 0.019379 0.020704 0.022016 0.023317 0.024606 0.025881 0.027142 0.028389 0.029621 0.030838 0.032038 0.033222 0.034389 0.035538 0.036669 0.037782 0.038876 0.039950 0.041005 0.042040 0.043054 0.044047 0.045019 0.045970 0.046900 0.047807 0.048692 0.049555 0.050396 0.051214 0.052009 0.052781 0.053530 0.054257 0.054960 0.055640 0.056297 0.056932 0.057543 0.058132 0.058698 0.059241 0.059762 0.060261 0.060738 0.061193 0.061626 0.062038 0.062430 0.062800 0.063151 0.063482 0.063793 0.064085 0.064358 0.064613 0.064851 0.065071 0.065274 0.065461 0.065633 0.065789 0.065931 0.066059 0.066174 0.066276 0.066366 0.066445 0.066512 0.066570 0.066619 0.066658 0.066690 0.066715 0.066733 0.066746 0.066753 0.066756 0.066756 0.066753 0.066748 0.066742 0.066736 0.066730 0.066725 0.066722 0.066722 
-0.069395 -0.069395 -0.069401 -0.069408 -0.069416 -0.069424 -0.069430 -0.069435 -0.069437 -0.069436 -0.069430 -0.069420 -0.069404 -0.069382 -0.069352 -0.069315 -0.069269 -0.069214 -0.069148 -0.069072 -0.068985 -0.068886 -0.068774 -0.068649 -0.068510 -0.068356 -0.068188 -0.068003 -0.067803 -0.067586 -0.067352 -0.067100 -0.066829 -0.066540 -0.066232 -0.065905 -0.065558 -0.065190 -0.064802 -0.064393 -0.063963 -0.063511 -0.063037 -0.062542 -0.062024 -0.061484 -0.060921 -0.060336 -0.059727 -0.059096 -0.058442 -0.057765 -0.057065 -0.056341 -0.055595 -0.054826 -0.054033 -0.053218 -0.052381 -0.051521 -0.050638 -0.049733 -0.048807 -0.047859 -0.046889 -0.045898 -0.044886 -0.043854 -0.042802 -0.041730 -0.040638 -0.039527 -0.038398 -0.037251 -0.036086 -0.034904 -0.033706 -0.032491 -0.031261 -0.030015 -0.028756 -0.027482 -0.026195 -0.024895 -0.023584 -0.022261 -0.020927 -0.019583 -0.018230 -0.016868 -0.015498 -0.014121 -0.012737 -0.011347 -0.009952 -0.008553 -0.007150 -0.005743 -0.004335 -0.002925 -0.001514 -0.000103 0.001307 0.002715 0.004122 0.005525 0.006925 0.008321 0.009711 0.011096 0.012474 0.013845 0.015208 0.016562 0.017907 0.019242 0.020566 0.021879 0.023180 0.024468 0.025744 0.027005 0.028252 0.029484 0.030701 0.031901 0.033085 0.034252 0.035401 0.036533 0.037646 0.038739 0.039814 0.040869 0.041903 0.042918 0.043911 0.044883 0.045834 0.046764 0.047671 0.048557 0.049420 0.050260 0.051078 0.051873 0.052645 0.053395 0.054121 0.054825 0.055505 0.056162 0.056797 0.057408 0.057997 0.058563 0.059106 0.059627 0.060126 0.060603 0.061058 0.061491 0.061904 0.062295 0.062666 0.063016 0.063347 0.063658 0.063950 0.064224 0.064479 0.064716 0.064936 0.065140 0.065327 0.065499 0.065655 0.065797 0.065925 0.066040 0.066142 0.066232 0.066311 0.066378 0.066436 0.066485 0.066524 0.066556 0.066581 0.066599 0.066612 0.066619 0.066622 0.066622 0.066619 0.066614 0.066608 0.066602 0.066596 0.066591 0.066589 0.066589 
-0.069541 -0.069541 -0.069547 -0.069554 -0.069562 -0.069570 -0.069576 -0.069581 -0.069583 -0.069582 -0.069576 -0.069566 -0.069550 -0.069527 -0.069498 -0.069460 -0.069414 -0.069359 -0.069294 -0.069218 -0.069130 -0.069031 -0.068919 -0.068794 -0.068655 -0.068501 -0.068332 -0.068148 -0.067948 -0.067730 -0.067496 -0.067244 -0.066974 -0.066685 -0.066377 -0.066049 -0.065702 -0.065334 -0.064946 -0.064537 -0.064107 -0.063655 -0.063181 -0.062685 -0.062168 -0.061627 -0.061064 -0.060479 -0.059871 -0.059239 -0.058585 -0.057908 -0.057207 -0.056484 -0.055738 -0.054968 -0.054176 -0.053361 -0.052523 -0.051663 -0.050780 -0.049876 -0.048949 -0.048000 -0.047031 -0.046040 -0.045028 -0.043996 -0.042943 -0.041871 -0.040779 -0.039669 -0.038539 -0.037392 -0.036227 -0.035045 -0.033846 -0.032632 -0.031401 -0.030156 -0.028896 -0.027622 -0.026335 -0.025036 -0.023724 -0.022401 -0.021067 -0.019723 -0.018370 -0.017008 -0.015638 -0.014260 -0.012876 -0.011486 -0.010091 -0.008692 -0.007289 -0.005882 -0.004474 -0.003064 -0.001653 -0.000242 0.001168 0.002577 0.003984 0.005387 0.006787 0.008183 0.009573 0.010958 0.012336 0.013707 0.015070 0.016424 0.017769 0.019104 0.020429 0.021742 0.023043 0.024331 0.025606 0.026868 0.028115 0.029347 0.030564 0.031765 0.032949 0.034116 0.035265 0.036396 0.037509 0.038603 0.039678 0.040733 0.041767 0.042782 0.043775 0.044748 0.045699 0.046628 0.047536 0.048421 0.049284 0.050125 0.050943 0.051738 0.052510 0.053260 0.053986 0.054689 0.055370 0.056027 0.056662 0.057273 0.057862 0.058428 0.058971 0.059492 0.059991 0.060468 0.060923 0.061357 0.061769 0.062161 0.062532 0.062882 0.063213 0.063524 0.063816 0.064089 0.064345 0.064582 0.064802 0.065006 0.065193 0.065365 0.065521 0.065663 0.065791 0.065906 0.066008 0.066098 0.066177 0.066245 0.066302 0.066351 0.066391 0.066423 0.066447 0.066466 0.066478 0.066485 0.066489 0.066489 0.066486 0.066481 0.066475 0.066468 0.066462 0.066458 0.066455 0.066455 
-0.069687 -0.069687 -0.069693 -0.069700 -0.069708 -0.069716 -0.069722 -0.069727 -0.069729 -0.069727 -0.069722 -0.069711 -0.069695 -0.069673 -0.069643 -0.069606 -0.069559 -0.069504 -0.069439 -0.069363 -0.069275 -0.069176 -0.069064 -0.068939 -0.068799 -0.068646 -0.068477 -0.068293 -0.068092 -0.067875 -0.067640 -0.067388 -0.067118 -0.066829 -0.066521 -0.066193 -0.065846 -0.065478 -0.065090 -0.064680 -0.064250 -0.063798 -0.063324 -0.062829 -0.062311 -0.061770 -0.061207 -0.060622 -0.060013 -0.059382 -0.058728 -0.058050 -0.057350 -0.056626 -0.055880 -0.055110 -0.054318 -0.053503 -0.052665 -0.051805 -0.050922 -0.050017 -0.049091 -0.048142 -0.047172 -0.046181 -0.045169 -0.044137 -0.043084 -0.042012 -0.040920 -0.039810 -0.038680 -0.037533 -0.036368 -0.035186 -0.033987 -0.032772 -0.031542 -0.030296 -0.029036 -0.027762 -0.026475 -0.025175 -0.023864 -0.022540 -0.021207 -0.019863 -0.018509 -0.017147 -0.015777 -0.014400 -0.013016 -0.011626 -0.010230 -0.008831 -0.007427 -0.006021 -0.004612 -0.003202 -0.001791 -0.000380 0.001030 0.002439 0.003845 0.005249 0.006649 0.008045 0.009435 0.010820 0.012198 0.013569 0.014932 0.016287 0.017632 0.018967 0.020291 0.021605 0.022906 0.024194 0.025470 0.026731 0.027978 0.029211 0.030427 0.031628 0.032812 0.033979 0.035129 0.036260 0.037373 0.038467 0.039542 0.040597 0.041632 0.042646 0.043639 0.044612 0.045563 0.046493 0.047400 0.048286 0.049149 0.049989 0.050807 0.051603 0.052375 0.053125 0.053851 0.054555 0.055235 0.055892 0.056527 0.057139 0.057727 0.058293 0.058837 0.059358 0.059857 0.060334 0.060789 0.061223 0.061635 0.062026 0.062397 0.062748 0.063079 0.063390 0.063682 0.063955 0.064211 0.064448 0.064668 0.064872 0.065059 0.065231 0.065387 0.065529 0.065658 0.065772 0.065874 0.065964 0.066043 0.066111 0.066169 0.066217 0.066257 0.066289 0.066314 0.066332 0.066344 0.066352 0.066355 0.066355 0.066352 0.066347 0.066341 0.066335 0.066329 0.066324 0.066322 0.066322 
-0.069833 -0.069833 -0.069839 -0.069846 -0.069854 -0.069861 -0.069868 -0.069872 -0.069874 -0.069873 -0.069867 -0.069857 -0.069840 -0.069818 -0.069788 -0.069750 -0.069704 -0.069649 -0.069583 -0.069507 -0.069420 -0.069320 -0.069208 -0.069083 -0.068944 -0.068790 -0.068621 -0.068437 -0.068236 -0.068019 -0.067784 -0.067532 -0.067262 -0.066972 -0.066664 -0.066337 -0.065989 -0.065621 -0.065233 -0.064824 -0.064393 -0.063941 -0.063467 -0.062972 -0.062454 -0.061913 -0.061350 -0.060765 -0.060156 -0.059525 -0.058870 -0.058193 -0.057492 -0.056769 -0.056022 -0.055252 -0.054460 -0.053645 -0.052807 -0.051947 -0.051064 -0.050159 -0.049232 -0.048283 -0.047313 -0.046322 -0.045310 -0.044278 -0.043225 -0.042153 -0.041061 -0.039950 -0.038821 -0.037673 -0.036508 -0.035326 -0.034127 -0.032912 -0.031682 -0.030436 -0.029176 -0.027902 -0.026615 -0.025315 -0.024003 -0.022680 -0.021346 -0.020002 -0.018648 -0.017286 -0.015916 -0.014539 -0.013154 -0.011764 -0.010369 -0.008969 -0.007566 -0.006159 -0.004751 -0.003341 -0.001930 -0.000518 0.000892 0.002301 0.003708 0.005111 0.006512 0.007907 0.009298 0.010683 0.012061 0.013432 0.014795 0.016150 0.017495 0.018830 0.020155 0.021468 0.022769 0.024058 0.025333 0.026595 0.027842 0.029074 0.030291 0.031492 0.032676 0.033843 0.034993 0.036124 0.037237 0.038331 0.039406 0.040461 0.041496 0.042510 0.043504 0.044477 0.045428 0.046357 0.047265 0.048150 0.049014 0.049854 0.050672 0.051468 0.052240 0.052990 0.053716 0.054420 0.055100 0.055758 0.056392 0.057004 0.057593 0.058159 0.058703 0.059224 0.059723 0.060200 0.060655 0.061088 0.061501 0.061892 0.062263 0.062614 0.062945 0.063256 0.063548 0.063822 0.064077 0.064314 0.064535 0.064738 0.064926 0.065097 0.065254 0.065396 0.065524 0.065639 0.065741 0.065831 0.065910 0.065978 0.066035 0.066084 0.066124 0.066156 0.066180 0.066199 0.066211 0.066219 0.066222 0.066222 0.066219 0.066214 0.066208 0.066202 0.066196 0.066191 0.066188 0.066188 
-0.069978 -0.069978 -0.069984 -0.069991 -0.069999 -0.070006 -0.070013 -0.070017 -0.070019 -0.070018 -0.070012 -0.070001 -0.069985 -0.069962 -0.069933 -0.069895 -0.069849 -0.069793 -0.069728 -0.069652 -0.069564 -0.069465 -0.069352 -0.069227 -0.069088 -0.068934 -0.068765 -0.068581 -0.068380 -0.068162 -0.067928 -0.067676 -0.067405 -0.067116 -0.066808 -0.066480 -0.066132 -0.065764 -0.065376 -0.064967 -0.064536 -0.064084 -0.063610 -0.063114 -0.062596 -0.062056 -0.061493 -0.060907 -0.060298 -0.059667 -0.059012 -0.058335 -0.057634 -0.056910 -0.056164 -0.055394 -0.054602 -0.053786 -0.052948 -0.052088 -0.051205 -0.050300 -0.049373 -0.048424 -0.047454 -0.046463 -0.045451 -0.044419 -0.043366 -0.042293 -0.041202 -0.040091 -0.038961 -0.037814 -0.036648 -0.035466 -0.034267 -0.033052 -0.031821 -0.030576 -0.029316 -0.028042 -0.026754 -0.025454 -0.024142 -0.022819 -0.021485 -0.020141 -0.018787 -0.017425 -0.016055 -0.014677 -0.013293 -0.011903 -0.010507 -0.009108 -0.007704 -0.006298 -0.004889 -0.003478 -0.002067 -0.000656 0.000754 0.002163 0.003570 0.004974 0.006374 0.007770 0.009161 0.010546 0.011924 0.013295 0.014658 0.016013 0.017358 0.018693 0.020018 0.021331 0.022633 0.023921 0.025197 0.026458 0.027706 0.028938 0.030155 0.031356 0.032540 0.033707 0.034857 0.035989 0.037102 0.038196 0.039271 0.040326 0.041361 0.042375 0.043369 0.044341 0.045293 0.046222 0.047130 0.048016 0.048879 0.049720 0.050538 0.051333 0.052106 0.052855 0.053582 0.054285 0.054966 0.055624 0.056258 0.056870 0.057459 0.058025 0.058568 0.059090 0.059589 0.060066 0.060521 0.060955 0.061367 0.061759 0.062130 0.062480 0.062811 0.063122 0.063415 0.063688 0.063943 0.064181 0.064401 0.064605 0.064792 0.064964 0.065121 0.065263 0.065391 0.065506 0.065608 0.065698 0.065776 0.065844 0.065902 0.065951 0.065991 0.066023 0.066047 0.066066 0.066078 0.066086 0.066089 0.066089 0.066086 0.066081 0.066075 0.066069 0.066063 0.066058 0.066055 0.066055 
-0.070123 -0.070123 -0.070129 -0.070136 -0.070144 -0.070151 -0.070157 -0.070162 -0.070164 -0.070162 -0.070156 -0.070146 -0.070129 -0.070107 -0.070077 -0.070039 -0.069993 -0.069937 -0.069872 -0.069796 -0.069708 -0.069608 -0.069496 -0.069371 -0.069231 -0.069077 -0.068908 -0.068724 -0.068523 -0.068306 -0.068071 -0.067819 -0.067548 -0.067259 -0.066951 -0.066623 -0.066275 -0.065907 -0.065519 -0.065109 -0.064679 -0.064226 -0.063752 -0.063256 -0.062738 -0.062198 -0.061635 -0.061049 -0.060440 -0.059808 -0.059154 -0.058476 -0.057776 -0.057052 -0.056305 -0.055535 -0.054743 -0.053927 -0.053089 -0.052229 -0.051346 -0.050441 -0.049514 -0.048565 -0.047595 -0.046604 -0.045592 -0.044559 -0.043506 -0.042434 -0.041342 -0.040231 -0.039101 -0.037953 -0.036788 -0.035606 -0.034407 -0.033192 -0.031961 -0.030715 -0.029455 -0.028181 -0.026893 -0.025593 -0.024281 -0.022958 -0.021624 -0.020280 -0.018926 -0.017564 -0.016193 -0.014815 -0.013431 -0.012041 -0.010645 -0.009246 -0.007842 -0.006435 -0.005027 -0.003616 -0.002205 -0.000794 0.000617 0.002026 0.003433 0.004837 0.006237 0.007633 0.009024 0.010409 0.011787 0.013159 0.014522 0.015876 0.017222 0.018557 0.019882 0.021195 0.022496 0.023785 0.025061 0.026323 0.027570 0.028802 0.030019 0.031220 0.032405 0.033572 0.034722 0.035853 0.036966 0.038061 0.039135 0.040191 0.041226 0.042240 0.043234 0.044207 0.045158 0.046088 0.046995 0.047881 0.048744 0.049585 0.050403 0.051199 0.051971 0.052721 0.053448 0.054151 0.054832 0.055490 0.056124 0.056736 0.057325 0.057891 0.058435 0.058956 0.059455 0.059932 0.060387 0.060821 0.061234 0.061625 0.061996 0.062347 0.062678 0.062989 0.063281 0.063555 0.063810 0.064048 0.064268 0.064472 0.064659 0.064831 0.064988 0.065130 0.065258 0.065373 0.065475 0.065565 0.065644 0.065712 0.065769 0.065818 0.065858 0.065890 0.065915 0.065933 0.065945 0.065953 0.065956 0.065956 0.065953 0.065948 0.065942 0.065936 0.065930 0.065925 0.065923 0.065923 
